0,1,2,3,4,5,6,7,8,9,10
10.855144968092477,16.273378881886323,12.948294364732467,4.5447579604886705,5.923026042217295,16.65758834102577,0.8558949576779984,3.8350243488012725,2.040447304169044,9.02298262257988,53.75281529843619
7.7693656360631085,11.165045682326491,4.129595268927746,5.601429493497592,3.69698539606514,5.872105835134789,14.760043658127962,18.938891034673357,13.82583918705482,6.571311746861697,45.64758583051481
11.353811336747174,7.596256095163623,17.710285214078347,10.808199897472635,8.698811960242882,1.7678998354996067,0.7978797205579258,14.358175907776783,8.842144833169925,14.270173755711713,56.471805004213415
1.5353958861262407,16.497539386598966,3.8677348527763145,9.335046509213239,17.822153566024344,7.231096090549971,12.781532676999209,9.811280349559897,19.19459390290261,14.781031430117881,50.590912441187
2.8270228097900563,15.205497527104853,0.4306719187402819,3.6987688545329056,11.55038005091686,11.274578374608437,3.614519531438849,10.481323134031397,19.12580966964504,6.958593987144708,38.58454486649295
16.77349127800667,4.057377254403381,15.395067292422143,11.253762653838198,16.760904356228362,1.0950887789542496,4.311421366678465,15.790375210012213,14.528959730592184,5.627752041350624,58.751853802998625
9.331948887099395,13.518029978392592,16.285407249136043,13.004430472845051,19.541759417925,0.994544738582952,7.242273658684164,15.943939677313663,19.270640162405595,11.0895115354676,63.04876332196104
14.560885551194112,11.703447437997196,4.422344187310023,5.643665455301496,15.626729734778122,16.64671335668887,3.464418147757129,17.99133986078971,16.16495080491697,14.743130598563816,66.80649256170871
2.8578629511217546,11.514530785704729,9.534114716542298,13.29439588718362,7.543526745193548,9.357812289752719,0.30823509322339016,1.0041564842776696,17.85258406589167,2.9423815356543037,40.72587699770124
13.645170774177904,0.13947124496205943,6.283752072285164,16.63769464705928,14.712189060581672,9.082918841260204,10.709076772335841,12.182849818894042,6.889729557210478,0.6495501589992725,57.0537951201472
3.2790511071061124,15.534349345859367,3.4773814268852776,15.941215973503045,7.609930576647061,6.978809115955837,9.911158712130606,10.050558845384849,2.4197532481467965,12.696574307870524,51.00210946539991
13.887328961558794,13.06238801974448,19.441944386731137,9.497354317491848,6.715700845366448,7.796611971649218,19.818401563033834,17.597885690559227,3.0528785765623545,10.027552525154146,70.75624696168865
8.97991028958753,18.45543843116521,7.159532864331462,6.298550394244571,9.643883796528737,11.394213671061772,12.153347269425335,18.56567874664753,10.111349469049081,10.364320287427002,60.20081348412555
18.66070681556889,14.781464263963422,15.03206865327844,6.163821185033898,17.25057945617516,19.71983192055668,8.764135213947617,0.5990083013442171,2.409746148434282,11.597698952577007,71.81284339917181
18.511116914999157,11.757466447651613,11.46210223073341,8.515879194288377,1.7033079109476779,3.2318732335266986,17.653372795484643,15.985997624971356,16.02931940232873,11.086255461087376,61.3969358294349
12.037702502137817,1.6359924159620265,1.625201057483423,11.057288298001298,6.697791208592969,0.883841547505031,2.611260800748927,15.292164566655783,14.456688565136808,13.955435209056745,43.69898423866885
19.326264190502037,3.2358101853962085,13.053217699117756,16.623503724093815,11.51262638017184,12.077546833653326,17.404364314861663,1.4559418209900765,8.443474809327007,3.3456597988609382,66.6957034723366
15.040634025301323,1.8980712765523533,9.348518303027962,4.262819817988124,3.2832333436915095,0.14834360972193483,12.765498076104869,4.0088342427350865,6.4090242117748115,10.129661459939843,37.40621689310726
1.449151979185499,19.24184314081929,14.79241692394642,1.3745729683220742,3.648534877661158,10.718783446097104,4.711776541961827,9.145352050112807,2.9654078509747706,13.048584275907738,44.96149071128596
10.743103528541058,18.96684224932522,1.1288016116858968,13.727869208013095,4.309759727375004,17.813178174218006,3.5908244648298226,5.515746742664803,17.784868011943562,0.8356923841080199,54.19712181385169
4.169548756035035,5.904472687928431,8.861579528719474,6.9891206080836366,19.93328820275962,1.227945360887004,18.874156494573164,14.66952950533579,1.6525457272695188,5.3430500068276165,44.12519757888126
13.482420093063306,6.060189820800752,5.337796856828982,7.97451576155604,8.511587113879983,1.884309743831325,2.495387274436236,19.510090864389717,12.559004699535699,0.9619538642982328,43.39916325747463
5.782940188956253,7.393681943717092,18.225274415544174,18.02753522087843,3.7932951339078014,15.338747545777544,7.549407885719345,17.933712685899213,3.040285451863358,17.474726919491196,75.31684678648986
8.063472456333223,2.925198838569427,9.174185915145397,0.5669786144291278,8.012128145160728,18.0811322577036,1.9825616752697162,13.940851778247943,17.555337074774858,1.8834725265430685,45.68132635074666
7.974897955682218,11.6278962912288,19.865010659815184,10.749863435973289,4.220335915430602,14.041613350345045,15.899619890762061,12.894227924331439,12.19619340863639,1.5296204322349372,63.806222628566985
13.204620545290739,15.249592548820205,12.143760705811534,2.5574323239411734,19.541746159572668,6.005744711770107,1.1074342191421738,7.000319641579473,16.873428736676573,2.7169602608523213,47.38220517772824
19.458012919802258,18.951866021339644,6.300260820545596,16.916281808269648,5.917374619853586,8.79200218868504,12.7378880682894,8.570379377535621,18.7790586003337,13.245847936504491,71.45267744531373
12.919390793032804,14.932715605072042,15.623491387547606,4.845090114353264,16.769546153805248,9.57905789990752,12.264914834651648,8.124549518795233,5.273980540948564,7.923410987236458,60.053391990784654
11.1277886866084,2.6044877436459557,5.646162988155876,0.9197702522267215,1.1792080227840018,16.646814213783543,4.18195296975796,1.3280795344413754,9.775552757282435,3.0828554107961015,35.72774223171252
18.72653057644191,13.02246217544395,0.4318460537595503,0.8278115783841322,11.69620635170226,6.18758083898125,2.881113339767274,15.57278053043412,4.584958945544497,15.67622777603346,50.4399295632777
10.779651848413256,18.802176176808388,9.835700068589897,13.046943086253833,0.6005561643831459,8.644120481306954,18.394987858191232,11.164958189728637,17.096600312411883,19.251000473671436,66.86532647411306
8.301849732855404,18.569119099575072,7.480213201250718,3.497483962487109,18.205518386036314,5.817226704579779,5.503170514810325,1.3027018951494118,14.199218910922216,2.43990425630211,39.065943930499785
19.67069000045843,14.406760732125237,7.08524371646726,2.636463287472093,4.1900216876564,9.58756311584372,17.49471407006081,0.8343265221162599,6.674394255647746,6.826805068130115,49.98213573668276
17.663185096726227,8.42229610712787,7.93681275455558,11.701072842483784,12.60087331537555,2.2622268178924876,0.12430323567764523,12.763101197483046,15.881576754514327,5.763112995321256,53.057334846891415
17.53757192668527,0.7432684795810962,14.051322818318628,17.35674325086897,8.79446400710018,3.109590354570624,8.053776880636875,11.233931249990468,8.685584107488733,19.46507940491437,67.38163554427466
18.485878881250336,12.35779159090475,13.290631429151336,15.112053824938332,15.141948148996342,4.825264179143714,8.665896936841438,4.183997376365632,8.052327833297108,4.380396019682864,61.908983614725074
2.5001567837930927,0.9751825252609003,9.126942849357176,10.976513753383273,9.892319272130283,4.680897452179693,8.050738698395435,3.242827188655688,15.263430149877166,3.085656312448739,34.13458733883433
15.053715322863201,8.679726029974859,17.031374071891666,12.522583759768239,1.840040975959174,6.116337899686368,3.8111294129947604,8.462899409146974,4.00812666658295,3.576069480668689,54.50029836416066
18.250898039784428,19.047358832798118,11.8625044581697,12.225744662295565,19.04101287759823,11.76350288139406,16.36009819933105,11.973354504810095,3.668638603388512,18.72982525112532,82.44289443354707
11.002342248662497,13.046015039707129,16.632811254223657,16.92718735343672,8.16272975955924,15.241931108660445,9.903328107818956,11.586016015126514,13.483114200081612,2.4665500812889474,71.08845480974863
11.512584831440215,7.994774181372484,11.673293285940087,9.098303016749147,5.508662191527442,7.2394388678071575,4.125115344048451,0.7949246812249822,15.034864987124717,10.173403453316539,46.29611441601598
5.7175559869168024,13.221102772064944,18.89350880587925,14.85759003813623,10.731729292574752,2.3749705161154955,14.145422135713249,11.362445753448025,15.58150277860856,2.8425934581434564,56.44973848724531
15.953208955973594,8.902712567047928,7.590637085074315,7.751695252916992,10.94701994391933,6.879710450076216,4.374985815798771,5.875997194659286,5.165406805702764,16.470882795253367,53.701743575780775
4.717650418284713,18.31412020559204,4.971525235547853,5.436181494864185,13.057372041321123,0.5504253781223079,11.838718265634734,9.275995199382459,6.793654127966448,9.039314980339459,38.71510310489374
3.443240304517623,5.055204924258789,8.367672847356758,3.196548408874278,18.389825089606973,12.053594982220089,12.4410483559058,3.4757367703814146,19.205126486842556,16.112013502705125,47.00845022182001
15.924569163859676,13.284611996456881,11.580820725079953,8.011665187397172,17.007121764574677,18.33924452248407,5.959432854512599,19.050936721776058,5.457399699383833,3.5451708687651617,72.82494449964761
17.289050449002747,19.750517207234065,17.805360545358923,10.305850231055128,10.46640601762036,1.1528646652498087,7.893304786065918,4.746620653037487,4.40681974431439,9.76677163405665,59.62184971791219
11.628624057400138,19.994558799669534,18.03900584854994,12.40322299575043,19.383120605847722,5.630481041763289,16.409842594357254,11.988759283756462,18.81112875329965,5.5571638366271126,69.95700926837054
15.35809805920213,13.314357500113879,0.09827521373524384,2.240512928794005,10.091434856235661,4.641816496075862,8.431224939443826,8.367848902314375,7.680993368058928,18.092447878238012,45.62544647048686
2.898646705737189,12.618386044588162,2.9345638593649803,7.382633350339076,3.5292698696161917,7.21030397950387,16.138205916432632,6.871619680464436,19.599627223967595,5.014642843484676,36.94064950671195
17.469550556957753,0.42374162276419103,14.715692763878339,3.7880515046486685,1.9597587301351926,15.279820626954274,2.232138525592826,15.361928213322633,8.023153733215064,8.827181582079334,58.88841602821081
7.322108546217116,9.486340395990315,9.279865154179232,18.31938624161046,17.358238830083653,2.1757458935253826,0.9797311400705788,8.280516403992044,0.5880293372209477,19.73077070923471,57.33059315356951
13.82635503545767,12.253209914653269,1.967911197753136,8.705694128744494,3.247590677981753,9.357151874989619,2.240329424328995,16.414888781031706,3.172299392655906,2.847786325459871,47.98933659675281
7.5087015349833885,19.345080451052862,5.1071902708162,13.660699479642018,1.1505274765556228,8.54126125688924,1.904630029460752,0.8756400542390974,15.46935295045746,8.45475646254339,44.90325045939736
18.199800617212144,19.252094223055163,19.764373045047144,10.652420481675218,14.35596546509699,13.058740599135312,18.23105318228436,9.60053666964281,13.375137640416792,9.516380021876273,80.97640794446772
13.890001881841027,11.585705806507162,12.67916960307117,2.039988100442538,4.414541039407616,5.43959773766157,8.500741417802251,8.03681544451246,11.803835825247255,6.158160932299381,44.85386508385531
8.244810328562107,16.02414405457959,13.868638577360887,16.870428072879303,13.211476543907024,8.531853635872498,11.825563936080565,13.992527817737033,17.677826927069532,9.656872237979853,69.27273198782882
16.061664683068408,5.416176957528518,10.624100235195161,15.325073745691931,7.58650303292435,5.809085432515088,7.056202226071067,4.908229095911462,11.679610669091565,0.7257220211601934,52.09561999287105
1.4767624634811938,8.485012571825024,1.5984508296993827,18.957058542162603,5.234304955814652,6.290119841088046,9.22522496244872,11.26720469969322,15.356190267291643,13.01818461083315,48.371381049777526
3.8026372603142455,8.707110373414885,9.969769750604067,4.93977870868362,4.908750445936101,11.266441480478894,17.957842242679774,9.271329659938434,1.5273810972939073,7.222559821862959,45.21527388216225
3.1007096692961444,4.437213046125976,7.433247839473016,13.315940928285544,10.507617091431314,7.735836749101854,9.375560321253126,7.581095772857351,9.618791655036674,13.407453308080857,48.014424617867746
14.650218367562946,10.864299412614491,4.392153059394657,1.7388125470458404,9.576813494821728,10.902227165409686,4.195252052527336,14.496088230757813,13.877775820240787,5.4565460927005365,48.47047856646082
5.8790372946105895,9.95358581004063,13.48292459512086,11.017250372661971,5.325185597300335,12.509565077793614,11.084464603194506,7.31711360670396,13.136099774420831,19.44197157754401,60.75656627436538
16.791920720312902,17.108277714147757,10.682133121060303,17.347253701239495,19.36395983905095,11.566183475635528,19.138268997056183,16.273343739453633,19.268899485880898,3.100183187933605,80.66457281505588
14.393814211134021,3.0258850798213888,6.706987830064904,13.347366831319555,4.644318239381966,12.83370948260581,6.247275000391593,12.424678795900437,19.661292414149116,0.7601105314104362,55.402752962337345
11.787262859150934,6.51967449084631,13.0971336342538,10.02670915437647,4.733390820684182,14.89245352644195,9.06726850223768,17.815182662258923,7.328770606309032,3.8881212837182133,62.57238062326841
5.768582961287074,13.499459017930896,18.114867667511763,13.262141386016971,17.2952012124502,1.6576310540343142,14.067203549250944,6.3876690812040815,9.748484100942882,9.388794964814966,56.34643852119485
17.45141012190291,12.427075102776053,9.731344942378882,4.995919654383146,9.456265384533712,2.0932035382793646,19.112891553032256,14.104831895574787,15.132559555131175,18.42405700649805,61.00316739587318
10.569850698264727,5.053794976672488,19.123167169710904,1.535021752638872,9.367783048420556,5.282395507126201,16.611885729908916,15.779504277709233,12.594846425079012,2.251953495379495,50.28140073930564
0.05197781666067325,17.19316877059297,6.284754276832194,16.134255413800002,3.311401969122487,8.871038284379571,13.429782443929405,2.9967965883433623,9.495994498208624,14.611415003932095,49.53953458249676
5.835572885366727,0.7185218208773758,12.435327503637284,1.9142233106427131,15.102300464662653,9.273882722211155,8.113705077448243,3.726168589428802,10.011765353522486,19.269477580351296,45.19066169875205
16.06582870712344,18.401575981845863,6.273850418222072,7.147749944882477,12.03963646054797,19.659597980820752,12.646039874902087,8.232406997654477,12.32880216346054,17.775857509732777,73.24363651271594
13.62874730006796,6.935240136324888,8.787526673888342,7.548108041122048,7.6731922851982,4.270099286482867,1.8374465200159973,14.127499566814322,6.459141410131739,17.98432176179537,52.871156322536805
8.53899998694722,12.689673328177173,14.272373307617652,15.388268692652787,6.0686484824672515,11.409647436204622,9.241257211853346,2.6671776679240167,17.477131975363026,7.290033238696547,58.66839470609961
1.3746554511889508,14.753132116299334,5.297512668189215,8.689023859198212,18.24657020132041,14.772385435010483,16.678953073426882,0.6930144711894526,4.7444511959623785,16.41998739761529,53.32504032810041
11.270819206844234,19.70470980017792,9.400395636625003,11.280186952739877,18.13213834369988,19.537760073844197,5.36859064003278,17.18844815103192,2.243953872223512,14.222140918264852,78.33431143575342
2.3883761110452695,8.563709675331555,12.804390531546407,9.251636326382119,8.395458818481515,17.758159402573284,6.88961405256828,10.403823901945444,15.901490451386891,5.908729187054645,54.846915688242035
15.371322224754767,19.741764667201092,15.229026113554196,6.449854615404522,12.190788150429965,18.93743130628523,18.234897643455433,12.79725619833086,13.337330662647226,18.197140001363064,82.70292090381162
17.441367384455596,6.806774864037166,8.16816432227412,3.4145304799753062,15.31325957291877,1.9488006908247524,2.3715744522227156,18.55858060108384,18.14387953700964,19.851294617783903,56.749026461640454
6.850824435070615,11.235085443476445,10.212327278506557,10.668362673746199,13.673405136389746,8.872086564443551,12.769703145960914,19.295745389927042,9.554642320644021,8.000111230001623,60.44251472210917
13.227526875634538,9.051938290722388,10.670676304076864,7.61799574564524,2.4248467766800585,15.607257874869509,16.222895859997976,11.276430146802667,9.82306065293804,2.8224839254232337,58.56925451388009
8.3505541388408,10.316685358990807,19.245830478350282,12.150978119421081,3.2203589813860733,3.365692725048859,13.546827419433892,17.624439341575986,11.211794545443787,9.438292917997833,60.184967033785135
13.540705847120552,3.1471973675475784,13.682290635286378,5.749070886928935,9.500488403868726,5.814972390344448,0.12834466747173146,10.401872411768732,3.8165893734652823,7.038394909726488,46.703741899063814
4.9129587687919685,18.787628068958536,2.6378051307404715,11.836392952282067,3.4740952921942037,1.7500796618214975,19.20882362149211,0.6806224030802732,12.98005390513855,0.14831793717809072,34.179845718079946
6.1729683974512195,2.7527975342498423,9.787303621321492,0.4855828243336724,8.294000303987598,13.539526545959706,4.96709475663997,0.8194195125809545,8.644920572681611,18.41976255769181,41.40893833190672
3.1191789294586036,14.051429608289228,6.172765712406704,7.018030278531322,19.459152921998058,9.13149168529005,19.784339799680936,15.563753909013709,14.532449471580936,13.16373695291601,57.24812687737317
6.2607694425462075,17.02815489677741,1.264143449105981,17.23603733149862,2.409464466004252,15.093151300338022,14.46223920892817,9.343594318075613,13.66973660831087,16.754356184962013,63.34389823435663
19.504478330141744,5.548109351992647,1.0422641261008914,1.9672269701414957,4.883550074300109,9.760297999368328,6.202206883811828,18.245872746438895,1.8792236259377648,17.77649567712906,54.3131729633366
3.5089425939673524,0.2360692285925925,7.762560776041103,0.7726037894306415,14.01186487989099,14.155390166647916,16.331998072054,15.6101408283081,0.7182358209860507,4.597181501799758,44.22558918818165
7.078731132359193,18.68016229529899,6.769522801387615,14.39697235899531,15.794164421990644,18.70193247142428,13.358690176698778,13.74260927630488,11.580107444146424,15.016066111008936,75.23857264564052
8.873233458831669,2.7882355414938242,16.052902833451338,1.397094960391947,7.928799308551944,9.039984655153333,0.24548077120458922,16.209946424696874,2.9551865589704107,0.5751459566628059,42.56618353640911
10.098313647998383,3.1857059972033164,7.371733714348481,12.40611891255871,15.093078617572877,13.49001598418843,15.600040056083506,9.006365247727292,7.6412928036917815,1.6331850125885605,56.325816320998555
8.254546890157552,16.751130877863382,1.6650122601407324,18.498096635538626,8.22252715575953,8.789996783975145,10.362216503672062,16.99953147530028,7.800892755724728,13.169694801911769,63.61281816464112
12.798906091951014,0.5194244908959256,1.0229566066532758,14.0085256697961,3.3122175133623966,10.362551138584754,15.445276315987428,0.013311678188505649,7.063450143453127,15.176448476783712,49.252798458426234
0.1575087801009678,7.917666195084396,9.455788051670462,5.722141849179168,9.6896166165809,3.75811022611511,9.953332202377442,12.506118188019155,19.538619633861472,8.784675249431038,38.12436045425816
8.568131452447034,13.08245868693621,2.972675241535483,15.958019182231155,0.12026249386324794,19.73652973615684,12.613705849054691,1.190841071170723,13.745928688945037,3.4077681609130828,55.199451667772166
5.352154235705284,1.3057756165987011,10.883962017822837,10.244104931686586,16.496819184558472,19.78676399945407,10.398163023083713,12.874509928616554,16.244547859016166,5.997391271472557,61.817912165793174
17.90186763843178,17.511357797039032,19.4541157243472,1.5345859351749214,2.0671288059007864,9.089786834602515,18.570590203947074,14.034861251516585,11.055666740921819,18.46911620802791,70.19537604127729
14.305786786768396,7.605784937430407,10.880044112567528,12.920241828488253,2.3858296706602444,2.7701260739069733,16.361136681201426,17.752697507141736,5.477080744893623,0.23243917049749374,54.24732537503594
4.545089102884285,4.229426605053305,7.2107008253943095,7.317039680304616,19.000925535324143,18.721565173273756,15.188925495990325,4.290935566278151,15.058838334607746,3.055890020920722,51.61403262225929
9.631082116866377,19.625166453885093,5.2824532141486475,19.516894740259545,17.779335818663792,8.789183641973498,18.520124810973527,17.00513587470412,15.287087206280779,11.115409739298832,74.6645937362223
17.708699553127584,3.0152992582792537,4.465850307385823,19.11204305595162,13.618556364665551,4.664060017483383,12.582618259951195,4.34620842082615,15.727403071126531,10.128948000213589,59.54605040583616
12.779773968097793,17.16555030915939,17.201127837621023,12.129388762835907,8.737775624460362,15.585053158710139,9.51586526676426,3.1979298813850976,15.813167827356319,14.21644529005587,71.67968981332018
9.13559842132625,6.8355953441854105,0.5092326786292878,15.094827623266301,7.135180433532637,6.894745259503516,18.359556501150106,7.740524370330637,13.286338932033146,5.011972897442856,47.69256888320137
6.617640889956274,6.08113071258191,18.85396938992692,6.618893741297553,1.7114916266888147,4.937546387638485,11.218629581274078,5.102247097745282,14.110584862077793,9.19393822852032,44.57122009754021
18.170897839123576,8.504406054856554,17.387559801220668,15.288950200640251,4.275386544798683,0.42084411738774197,16.61431005131448,8.260606810444544,5.4737942111023035,17.427502873804343,66.55577284193689
19.81545200079622,2.085082319663041,0.2894276117149963,16.826951592540883,13.394343589213417,5.349107758812572,5.526599420654956,8.889968181871883,7.0744542150147645,5.763162928434289,54.25439083598336
14.782365600970302,7.353473420686118,4.6914073780568355,12.738626654358537,3.5773690457126217,11.373777696935012,1.7913044117872978,3.6716018271168727,2.3422463309739094,5.270563313213303,48.39293425189699
1.0272683225124002,2.513595287192183,19.630287043764515,16.29194292408225,19.50777508156672,1.6220482063018915,10.33484496673829,14.772178138496827,2.719356462270608,18.87468267889908,61.20497268697348
8.527375807350086,0.48806834025469925,5.1988729041087485,13.773472045255453,3.7998997637861343,5.439314541601236,12.71448105361255,8.335757613763747,0.31401185404027254,0.1575878884075732,39.611370462431616
9.943801454692373,16.78735263255395,4.22370863047383,10.554607596067868,9.161212013381547,19.621573044774838,19.125963651040653,1.4642129640959323,9.120867496807373,15.652743228798274,64.84512312736783
11.487481893368328,0.7804793334534077,14.310905067429388,10.349264404621819,0.4249137686699167,13.085435831255339,0.590747924319408,6.195736591744623,0.040653463375637244,7.560542168867519,50.18523999140535
10.419573334520276,0.6985332594348814,15.035659663411602,5.167813021373913,3.055964106841096,10.283261590683244,8.83954767216521,11.04762931092203,16.193509953342367,10.788025763257378,51.10783302619677
4.566018623153594,0.5861228656347395,8.182173876039641,10.78639892963102,12.762753620512399,13.200068368147356,11.929006658838404,15.815885072922267,7.830705133240552,7.24256550627336,54.277943679073914
10.557292406240034,13.873196943160398,7.2531921894846585,7.373658407873329,1.3000572041100256,16.998470305739342,13.516559149166147,10.728817630847367,15.165828781464688,10.391088580632706,59.404337913996414
15.015421178963514,17.97516130962429,3.217085614559736,14.593582561679451,16.918172466086045,19.672792212473347,4.099610800781955,3.3426907431613717,3.4697242681272056,8.452403041400725,68.09565796975572
4.6555462797254314,1.5689319461095286,2.461717956810243,13.641529314084519,19.807660893483188,9.391759912420433,7.225260031001774,16.551839132232267,17.192924899933853,17.156575165997378,57.08893640672945
2.631991114335437,12.399864608907706,13.916697576314757,17.18738352294519,15.553841419981893,1.7558487629658304,16.01959614520902,11.836878048722745,13.07167281922087,13.075476973340898,59.40785395316097
12.728415590311904,17.117573577021965,8.779019045747074,0.3438009341675796,7.479482458246498,19.04068561625145,10.809472467987092,8.34333710670151,12.953456821565407,2.008588658841166,54.315389008906095
14.995154759684258,2.461184272318915,1.1615284508528134,16.49064468338011,10.966575170743798,9.79813558983441,8.324593223927959,17.099791872876082,6.390935014542956,16.056908770037182,64.77613062864586
18.46038543402997,8.918879382697744,5.22209048169514,4.693051644329477,2.8301017133870565,7.181302237104239,7.9723070534706935,8.321759858322839,11.87417434072566,5.877255768726486,46.120454520612775
17.342784468668476,16.166174476726727,2.067878209745344,7.230463366441329,1.837061230331083,9.025768393946933,1.6225667210785888,12.737154931770649,10.334283935067301,16.093494204882454,55.22678951626809
19.38080447071211,15.144912379071416,18.26560205473872,2.672728319569946,14.185874593979724,4.2013381686198255,11.02357622939362,13.233738184951909,4.904976964045666,0.67098831069065,58.295678980718314
16.36698698113003,6.458680427112007,4.679193829412238,10.982923155910957,9.699257126611023,7.120525993635367,3.9529841674423127,14.335412600011292,3.1753557128831766,6.546526037318499,53.56582096029858
10.447232708686965,10.620622424440331,9.357272853147578,8.315686275299093,12.62310676744078,0.5568089794126196,2.9891938130822227,8.022635211181907,16.018392776157327,16.32729304960464,47.36549871514094
19.590730945681656,14.136000866810733,2.0800745731777015,18.063540164544285,13.398590239568666,16.441828707056697,16.3352763008765,5.774459239460343,15.008399143902082,11.057590094248472,76.03187417442741
5.260167891381721,19.14845648156482,18.978270820696203,12.910352334876405,12.617875767088627,0.43308044835186577,19.864848106217107,2.5138296644301894,4.935522594498625,5.386737341461208,52.52679910145514
13.125497290521817,9.828236066293755,16.857622980002795,19.239429848472387,8.907293213872396,19.413719451932188,5.422518757571337,10.025528895000882,10.684863192415232,2.3012892332687507,75.78095989667945
0.011926018315799869,8.05196955679218,16.724474483040527,9.780329285103093,13.083792970753956,5.9959070869211395,12.644116534488743,19.434404013903766,0.07266001600831462,7.99895030056299,53.59688584538474
14.064715863880455,3.0459802141031966,2.8246068027422777,16.528580713860148,8.552077144691147,15.681381292318413,17.450555292573185,9.506123612550045,6.050495752427718,4.064871368164633,62.18836819630405
6.086346334912978,5.318761410678743,5.287947404418462,5.777585815689516,16.544692930729234,1.531442199492583,9.00352047772446,1.4657278529583984,19.831589303871084,9.443687960947084,33.45694453846036
14.635887812715291,6.598462453873275,4.547854221567064,3.8704245240438007,8.080264591455073,16.535909468138314,17.442136579466883,15.177412565675288,19.878628451019708,16.7340049357249,64.46229572489496
8.906086025295055,9.787376958900133,7.312509396543588,4.915520533654309,8.143172520429644,19.01505011073692,16.86931661602589,7.534428302127781,2.2787709744632267,3.4841487327624376,53.405868782552766
